album ,name,value,number
Cousin Eddie,,,0
Cousin Eddie,,,1
Cousin Eddie,"""Zig Zags And Louie Tags""",0.026041666666666664,2
Cousin Eddie,Weekend,0.08873456790123457,3
Cousin Eddie,Mighty Joe Young,-0.08626367845117844,4
Cousin Eddie,Excuse Me,0.07146915584415584,5
Cousin Eddie,Work,0.08166666666666668,6
Cousin Eddie,,,7
Cousin Eddie,,,8
1MillionBlunts,,,0
1MillionBlunts,MasterBedroom,-0.10396825396825397,1
1MillionBlunts,MarbleFloors,0.12673202614379084,2
1MillionBlunts,BluntsInTheGraveyard,-0.04268707482993198,3
1MillionBlunts,BabyBlueVeleour,0.0007936507936507855,4
1MillionBlunts,SilkSheets,0.03492121212121211,5
1MillionBlunts,TheLivingForest,-0.16287878787878787,6
1MillionBlunts,Phantom,-0.07731481481481484,7
1MillionBlunts,,,8
Creep,Gold Chevrolet,0.21965103861655588,0
Creep,White Noise,-0.0880952380952381,1
Creep,Windows 95,-0.10394420394420394,2
Creep,Dead Girl,0.011363636363636354,3
Creep,Pixelated Tears,-0.08811249137336095,4
Creep,Penthouse,0.0493827160493827,5
Creep,Dracula,-0.19490028490028494,6
Creep,Floppy Disc,0.13703703703703704,7
Creep,Marble  ,-0.11325396825396826,8
Paid Programming,Jonathan Taylor Thomas,-0.01422348484848485,0
Paid Programming,American Beauty,-0.1978835978835979,1
Paid Programming,Skin,-0.4341176470588235,2
Paid Programming,Blink 187,-0.028594771241830068,3
Paid Programming,Teen Girl Dies At Rave,0.060778734089700345,4
Paid Programming,Teenage Boy,0.21666666666666665,5
Paid Programming,281-330-8004,-0.10416666666666666,6
Paid Programming,Severe Weather Warning,0.03802469135802469,7
Paid Programming,Grandfathers Ring  ,0.0028993855606758785,8
TeenWitch,FearTheNobodies,-0.2648148148148148,0
TeenWitch,RampartRange,-0.1831168831168831,1
TeenWitch,WitchBoy,-0.13499999999999995,2
TeenWitch,TheCafeteria,-0.05803571428571429,3
TeenWitch,Reb&Vodka,-0.23037518037518037,4
TeenWitch,BombsInTheLunchroom ,0.2588888888888889,5
TeenWitch,Cotton,0.5,6
TeenWitch,ParkingLotWitness ,0.09084967320261439,7
TeenWitch,Klebold ,0.11894841269841269,8
Garbage,Lay Me In The River,0.12727272727272726,0
Garbage,,,1
Garbage,,,2
Garbage,,,3
Garbage,Corduroy,-0.13602212602212604,4
Garbage,,,5
Garbage,,,6
Garbage,,,7
Garbage,You Can Tell A Lot About A Man By The Neck Of His Shirt ,-0.059271730914588074,8
Skinny,HollisterJeans,-0.06136294261294262,0
Skinny,TheNoiseInsideMyHead,0.0763888888888889,1
Skinny,,,2
Skinny,,,3
Skinny,WhereTheTreesMeetTheFreeway ,-0.16629629629629628,4
Skinny,,,5
Skinny,,,6
Skinny,DeadInDesignerClothes,-0.10560515873015874,7
Skinny,ShrimpPizza ,-0.032967032967032975,8
Powder,,,0
Powder,The Healing Fields,-0.038321995464852605,1
Powder,Upon The Dying Grass,-0.0752256458138811,2
Powder,"Hey Sorry, I Was In The Shower",0.08827619913275037,3
Powder,Himalayan Salt,0.022236251402918048,4
Powder,Just Another Day At The Office,0.07741056621653634,5
Powder,Here Goes Nothing,-0.00549851967955417,6
Powder,Chlorella,0.3583333333333334,7
Powder,,,8
PaidProgramming2,,,0
PaidProgramming2,,,1
PaidProgramming2,Rocks,-0.008399470899470907,2
PaidProgramming2,Biodegradable,-0.06406250000000001,3
PaidProgramming2,,,4
PaidProgramming2,Black Mold ,-0.24704022988505747,5
PaidProgramming2,Maggots,0.032983193277310925,6
PaidProgramming2,,,7
PaidProgramming2,,,8
Unrendered,,,0
Unrendered,CtrlAltDelete,-0.07365319865319868,1
Unrendered,,,2
Unrendered,SunnyDay,0.16909090909090907,3
Unrendered,LifeRuiner,-0.16760416666666672,4
Unrendered,TheGrandestNothing,0.03462301587301587,5
Unrendered,,,6
Unrendered,TakingOutTheTrash,-0.02286281179138322,7
Unrendered,,,8
OFFLINE,,,0
OFFLINE,StateOfEmergency,0.09589169000933706,1
OFFLINE,FatherTime,-0.14175459043880098,2
OFFLINE,,,3
OFFLINE,,,4
OFFLINE,,,5
OFFLINE,ChampagneInTheGraveyard,-0.02822222222222223,6
OFFLINE,Kerosene,-0.018630351130351157,7
OFFLINE,,,8
InLovingMemory,,,0
InLovingMemory,RainCloudsFollowMe,-0.22526455026455025,1
InLovingMemory,ChatLog,-0.005681818181818182,2
InLovingMemory,DemolitionFreestylePt3,0.02077294685990338,3
InLovingMemory,SawedOff,0.006349206349206336,4
InLovingMemory,EverybodysFavoriteScumbag ,0.10625,5
InLovingMemory,InLovingMemory,-0.06643518518518517,6
InLovingMemory,GoHardHuh,-0.13803418803418802,7
InLovingMemory,,,8
Jones Peak,,,0
Jones Peak,,,1
Jones Peak,YellowStone,-0.01730392156862744,2
Jones Peak,80sMontage,0.1424007936507936,3
Jones Peak,WhereFromBro?,0.05429971988795518,4
Jones Peak,Away,-0.16666666666666666,5
Jones Peak,SwishaHouse ,-0.00739197530864198,6
Jones Peak,,,7
Jones Peak,,,8
